url,poem_title,author,poem_content_html,poem_content_text,the_tho,thoi_ky
https://www.thivien.net/B%E1%BA%B1ng-Vi%E1%BB%87t/B%C3%A1ch-th%E1%BA%A3o/poem-AqbGn1tCLixW5ptMO7AtDA,,,"<div class=""poem-content""><img class=""author-poster-cert pull-right"" src=""/image/icon_cert_bronze.svg"" data-toggle=""tooltip"" title=""Bài thơ này được tham khảo từ ấn phẩm, nguồn tin chính thống hoặc có thể kiểm chứng""><p>Bách thảo hồn xưa cũ<br>Công viên đã quá già<br>Hoa còn gì đâu nữa<br>Lá khô đầy lối qua!<br><br>Ngựa voi về vườn Láng<br>Núi rêu phong một mình<br>Hàng rong chiều quạnh vắng<br>Leo lét ngọn đèn xanh.<br><br>Nhưng có phải không em<br>Có một thời, ở đó...<br>Có một mùa, ánh trăng...<br>Có một chiều, tuổi nhỏ...<br><br>Thế đủ là tất cả,<br>Dẫu công viên đã già<br>Dẫu cây giờ trụi lá<br>Dẫu cỏ giờ không hoa!</p></div>",,,
url,poem_title,author,poem_content_html,poem_content_text,the_tho,thoi_ky
https://www.thivien.net/B%E1%BA%B1ng-Vi%E1%BB%87t/B%C3%A1ch-th%E1%BA%A3o/poem-AqbGn1tCLixW5ptMO7AtDA,Bách thảo,Bằng Việt,"<div class=""poem-content""><img class=""author-poster-cert pull-right"" src=""/image/icon_cert_bronze.svg"" data-toggle=""tooltip"" title=""Bài thơ này được tham khảo từ ấn phẩm, nguồn tin chính thống hoặc có thể kiểm chứng""><p>Bách thảo hồn xưa cũ<br>Công viên đã quá già<br>Hoa còn gì đâu nữa<br>Lá khô đầy lối qua!<br><br>Ngựa voi về vườn Láng<br>Núi rêu phong một mình<br>Hàng rong chiều quạnh vắng<br>Leo lét ngọn đèn xanh.<br><br>Nhưng có phải không em<br>Có một thời, ở đó...<br>Có một mùa, ánh trăng...<br>Có một chiều, tuổi nhỏ...<br><br>Thế đủ là tất cả,<br>Dẫu công viên đã già<br>Dẫu cây giờ trụi lá<br>Dẫu cỏ giờ không hoa!</p></div>","Bách thảo hồn xưa cũ
Công viên đã quá già
Hoa còn gì đâu nữa
Lá khô đầy lối qua!
Ngựa voi về vườn Láng
Núi rêu phong một mình
Hàng rong chiều quạnh vắng
Leo lét ngọn đèn xanh.
Nhưng có phải không em
Có một thời, ở đó...
Có một mùa, ánh trăng...
Có một chiều, tuổi nhỏ...
Thế đủ là tất cả,
Dẫu công viên đã già
Dẫu cây giờ trụi lá
Dẫu cỏ giờ không hoa!",Thơ mới năm chữ,Hiện đại
url,poem_title,author,poem_content_html,poem_content_text,the_tho,thoi_ky
https://www.thivien.net/B%E1%BA%B1ng-Vi%E1%BB%87t/B%C3%A1ch-th%E1%BA%A3o/poem-AqbGn1tCLixW5ptMO7AtDA,Bách thảo,Bằng Việt,"<div class=""poem-content""><img class=""author-poster-cert pull-right"" src=""/image/icon_cert_bronze.svg"" data-toggle=""tooltip"" title=""Bài thơ này được tham khảo từ ấn phẩm, nguồn tin chính thống hoặc có thể kiểm chứng""><p>Bách thảo hồn xưa cũ<br>Công viên đã quá già<br>Hoa còn gì đâu nữa<br>Lá khô đầy lối qua!<br><br>Ngựa voi về vườn Láng<br>Núi rêu phong một mình<br>Hàng rong chiều quạnh vắng<br>Leo lét ngọn đèn xanh.<br><br>Nhưng có phải không em<br>Có một thời, ở đó...<br>Có một mùa, ánh trăng...<br>Có một chiều, tuổi nhỏ...<br><br>Thế đủ là tất cả,<br>Dẫu công viên đã già<br>Dẫu cây giờ trụi lá<br>Dẫu cỏ giờ không hoa!</p></div>","Bách thảo hồn xưa cũ
Công viên đã quá già
Hoa còn gì đâu nữa
Lá khô đầy lối qua!
Ngựa voi về vườn Láng
Núi rêu phong một mình
Hàng rong chiều quạnh vắng
Leo lét ngọn đèn xanh.
Nhưng có phải không em
Có một thời, ở đó...
Có một mùa, ánh trăng...
Có một chiều, tuổi nhỏ...
Thế đủ là tất cả,
Dẫu công viên đã già
Dẫu cây giờ trụi lá
Dẫu cỏ giờ không hoa!",Thơ mới năm chữ,Hiện đại
url,poem_title,author,poem_content_html,poem_content_text,the_tho,thoi_ky
https://www.thivien.net/B%E1%BA%B1ng-Vi%E1%BB%87t/A-t%C3%B4-p%C6%A1/poem-SoHaPX_EM-7jraNZcDuzFw,A-tô-pơ,"Những gương mặt, những khoảng trời (1973)","<div class=""poem-content""><img class=""author-poster-cert pull-right"" src=""/image/icon_cert_bronze.svg"" data-toggle=""tooltip"" title=""Bài thơ này được tham khảo từ ấn phẩm, nguồn tin chính thống hoặc có thể kiểm chứng""><p>Thị trấn hoa vàng. Hoa đại ngủ lim dim,<br>Đôi ngả đường đá dăm. Một ngã ba cũ kỹ.<br><br>Những căn nhà gỗ hai tầng đơn sơ<br>Trổ lan can ô vuông, vẩy rào thưa trước ngõ<br>Các cửa hàng lành hiền bé nhỏ<br>Cô du kích tuần tra, súng lê dài hơn người!<br><br>Sư già ngực trần cháy nắng cuối hè<br>Áo đỏ khoác vai đến trường dạy học<br>Em bé lớp hai ê a tập đọc<br>Nhịp thước gõ bàn lách cách nửa chiều.<br><br>Thị trấn hoà cùng cuộc chiến gieo neo<br>Chi chít hào giao thông dưới cỏ,<br>Xe vận tải, súng phòng không...dấu sau vườn chùa cổ,<br>Nhưng cuộc sống im lìm như vẫn thế từ xưa!<br><br>Thị trấn đang chờ trận tập kích cam go<br>Tôi đi qua, vẫn thâm trầm vậy đó<br>Cô du kích cười xoà, nụ cười sao dễ nhớ<br>Với những vòng chỉ cườm lấp lánh mãi từ xa...</p></div>","Thị trấn hoa vàng. Hoa đại ngủ lim dim,
Đôi ngả đường đá dăm. Một ngã ba cũ kỹ.
Những căn nhà gỗ hai tầng đơn sơ
Trổ lan can ô vuông, vẩy rào thưa trước ngõ
Các cửa hàng lành hiền bé nhỏ
Cô du kích tuần tra, súng lê dài hơn người!
Sư già ngực trần cháy nắng cuối hè
Áo đỏ khoác vai đến trường dạy học
Em bé lớp hai ê a tập đọc
Nhịp thước gõ bàn lách cách nửa chiều.
Thị trấn hoà cùng cuộc chiến gieo neo
Chi chít hào giao thông dưới cỏ,
Xe vận tải, súng phòng không...dấu sau vườn chùa cổ,
Nhưng cuộc sống im lìm như vẫn thế từ xưa!
Thị trấn đang chờ trận tập kích cam go
Tôi đi qua, vẫn thâm trầm vậy đó
Cô du kích cười xoà, nụ cười sao dễ nhớ
Với những vòng chỉ cườm lấp lánh mãi từ xa...",Thơ tự do,Hiện đại
url,poem_title,author,poem_content_html,poem_content_text,the_tho,thoi_ky
https://www.thivien.net/B%E1%BA%B1ng-Vi%E1%BB%87t/Beethoven-v%C3%A0-%C3%A2m-vang-hai-th%E1%BA%BF-k%E1%BB%B7/poem-2XPpQH12m_1wg7MN_FyrXw,Beethoven và âm vang hai thế kỷ,Bếp lửa (1968),"<div class=""poem-content""><img class=""author-poster-cert pull-right"" src=""/image/icon_cert_bronze.svg"" data-toggle=""tooltip"" title=""Bài thơ này được tham khảo từ ấn phẩm, nguồn tin chính thống hoặc có thể kiểm chứng""><p><i>(Tặng A.M.)</i><br> <br>1<br>Nghĩ chi em, bốn tiếng sấm bão bùng<br>Bốn tiếng đập dập vùi số phận<br>Bốn cái tát trong cuộc đời gián gậm<br>Bốn thanh âm dựng đứng tâm hồn lên!<br> <br>Trái tim không bình yên, không một phút bình yên<br>Trái tim lớn mang niềm đau khổ lớn<br>Trái tim trải những vòng sóng gợn<br>Lan truyền đi mãi mãi đến tương lai...<br> <br>Em đừng mong khúc nhạc để vui tai<br>Đây là nhạc của châu Âu gầm thét<br>Tiếng kèn trận, người đi như nước xiết<br>Tiếng thác xô, tung toé bọt căm thù!<br> <br>Ai kêu lên dưới ánh nếu tù mù:<br>""Từ chiến đấu sẽ sinh ra chân lý""<br>Tiếng trống thúc bàng hoang hai thế kỷ<br>Phải đâu giờ đến lúc đã nên quên ?<br> <br>2<br>Em ở giữa châu Âu, bao bọc những bình yên<br>Hạnh phúc thả trầm tư trong tiếng nhạc<br>Hay như thói quen, như nụ cười biếng nhác<br>Bê-tô-ven thành một khúc đàn ru!<br> <br>Em ở giữa hồ thu sâu lắng sóng thu<br>Nhạc lay động vầng trăng trong thổn thức<br>Em chưa biết vầng trăng đi cứu nước<br>Chưa biết trăng thành du kích phương nao<br> <br>Nghĩ chị em, những tiếng giận sôi trào<br>Của thế kỷ hai mươi đang chiến đấu<br>Trăng du kích soi dặm đường chảy máu<br>Trăng chẳng vô tình như góc phố nơi em!<br> <br>Ec-mông ư? Hãy dạo khúc đàn lên<br>Em sẽ hiểu tiếng rên trong áp bức<br>Tiếng hát nhân dân ứ dồn uất ức<br>Tiếng gươm đao đòi chặt đứt xiếng gông!<br> <br>Sau giấc mơ xưa, giờ lại có Ec-mông<br>Đứng trước cọc hành hình, hăm bốn tuổi<br>- ""Hãy nhớ lấy lời tôi!"" - Anh nói,<br>Phút giây đi vĩnh viễn chẳng quay đầu<br>Anh thành người giao ước với mai sau...<br> <br>3<br>Nghĩ chi em? Nghĩ chi em? Từng phút<br>Giữa thế kỷ như lò lửa đốt<br>Không cho ai hờ hững bình yên<br>Trận tuyến chia đôi, em đứng ở giữa<br>Dù chỉ ngồi nghe nhạc Bê-tô-ven!<br> <br>Bốn tiếng đập xót lòng em có phải<br>Những ở khắp mọi miền trên thế giới<br>Hãy còn nguyên bao tiếng đập giày vò<br>Bao vết roi lằn máu tự do<br>Bao họng súng, giày đinh xâm lược Mỹ ?<br> <br>""Từ chiến đấu sẽ sinh ra chân lý""<br>Cho vòng yêu thương mở giữa con người<br>Bê-tô-ven đã từng khao khát thế<br>Bê-tô-ven như người đồng chí<br>Bê-tô-ven như người chiến sĩ<br>Gióng hồi chuông Giao hưởng của Niềm vui!<br> <br>Ôi thế kỷ ra hoa trong lửa bỏng<br>Đừng để nguội, em ơi, bàu máu nóng<br>Đừng ngồi yên mong cuộc sống bình yên<br>Khi bốn tiếng vang tàn khốc còn nguyên!</p></div>","(Tặng A.M.)
1
Nghĩ chi em, bốn tiếng sấm bão bùng
Bốn tiếng đập dập vùi số phận
Bốn cái tát trong cuộc đời gián gậm
Bốn thanh âm dựng đứng tâm hồn lên!
Trái tim không bình yên, không một phút bình yên
Trái tim lớn mang niềm đau khổ lớn
Trái tim trải những vòng sóng gợn
Lan truyền đi mãi mãi đến tương lai...
Em đừng mong khúc nhạc để vui tai
Đây là nhạc của châu Âu gầm thét
Tiếng kèn trận, người đi như nước xiết
Tiếng thác xô, tung toé bọt căm thù!
Ai kêu lên dưới ánh nếu tù mù:
""Từ chiến đấu sẽ sinh ra chân lý""
Tiếng trống thúc bàng hoang hai thế kỷ
Phải đâu giờ đến lúc đã nên quên ?
2
Em ở giữa châu Âu, bao bọc những bình yên
Hạnh phúc thả trầm tư trong tiếng nhạc
Hay như thói quen, như nụ cười biếng nhác
Bê-tô-ven thành một khúc đàn ru!
Em ở giữa hồ thu sâu lắng sóng thu
Nhạc lay động vầng trăng trong thổn thức
Em chưa biết vầng trăng đi cứu nước
Chưa biết trăng thành du kích phương nao
Nghĩ chị em, những tiếng giận sôi trào
Của thế kỷ hai mươi đang chiến đấu
Trăng du kích soi dặm đường chảy máu
Trăng chẳng vô tình như góc phố nơi em!
Ec-mông ư? Hãy dạo khúc đàn lên
Em sẽ hiểu tiếng rên trong áp bức
Tiếng hát nhân dân ứ dồn uất ức
Tiếng gươm đao đòi chặt đứt xiếng gông!
Sau giấc mơ xưa, giờ lại có Ec-mông
Đứng trước cọc hành hình, hăm bốn tuổi
- ""Hãy nhớ lấy lời tôi!"" - Anh nói,
Phút giây đi vĩnh viễn chẳng quay đầu
Anh thành người giao ước với mai sau...
3
Nghĩ chi em? Nghĩ chi em? Từng phút
Giữa thế kỷ như lò lửa đốt
Không cho ai hờ hững bình yên
Trận tuyến chia đôi, em đứng ở giữa
Dù chỉ ngồi nghe nhạc Bê-tô-ven!
Bốn tiếng đập xót lòng em có phải
Những ở khắp mọi miền trên thế giới
Hãy còn nguyên bao tiếng đập giày vò
Bao vết roi lằn máu tự do
Bao họng súng, giày đinh xâm lược Mỹ ?
""Từ chiến đấu sẽ sinh ra chân lý""
Cho vòng yêu thương mở giữa con người
Bê-tô-ven đã từng khao khát thế
Bê-tô-ven như người đồng chí
Bê-tô-ven như người chiến sĩ
Gióng hồi chuông Giao hưởng của Niềm vui!
Ôi thế kỷ ra hoa trong lửa bỏng
Đừng để nguội, em ơi, bàu máu nóng
Đừng ngồi yên mong cuộc sống bình yên
Khi bốn tiếng vang tàn khốc còn nguyên!",Thơ tự do,Hiện đại
url,poem_title,author,poem_content_html,poem_content_text,the_tho,thoi_ky
https://www.thivien.net/B%E1%BA%A3n-d%E1%BB%8Bch-c%E1%BB%A7a-B%E1%BA%B1ng-Vi%E1%BB%87t/reply-3sNM8h5xrtc03t2f31CcJw,Bất thần,Bất thần,,,,
url,poem_title,author,poem_content_html,poem_content_text,the_tho,thoi_ky
https://www.thivien.net/B%E1%BA%A3n-d%E1%BB%8Bch-c%E1%BB%A7a-B%E1%BA%B1ng-Vi%E1%BB%87t/reply-3sNM8h5xrtc03t2f31CcJw,Bất thần,Bất thần,"<div class=""post-content"">Bất thần<br>Như tiếng sấm mùa xuân<br>Giây lát ngỡ ngàng vụt đến<br>Giây lát nổ bùng chói loà chớp sáng<br>Khi hai người không quen nhau<br>Tình cờ được ném lại gần nhau<br>Tay cũng chưa cầm tay<br>Chưa kịp phút trao hôn<br>Chưa có gì ngoài hai ánh mắt<br>Nhưng chỉ thế<br>Mà bao điều can hệ nhất<br>Đủ đoán thầm, đủ bộc bạch cùng nhau<br>Nếu về sau<br>Những lời lẽ không phải ai cũng nhớ<br>Lại có thể trở thành ý nghĩa<br>Thì nguyên do từ chính buổi đầu này<br>Từ ánh rạng ngời những chớp mắt mê say<br>Thứ ánh sáng trong đời<br>Chỉ một lần hiển hiện!<div class=""small""><br>[Thông tin 1 nguồn tham khảo đã được ẩn]</div></div>","Bất thần
Như tiếng sấm mùa xuân
Giây lát ngỡ ngàng vụt đến
Giây lát nổ bùng chói loà chớp sáng
Khi hai người không quen nhau
Tình cờ được ném lại gần nhau
Tay cũng chưa cầm tay
Chưa kịp phút trao hôn
Chưa có gì ngoài hai ánh mắt
Nhưng chỉ thế
Mà bao điều can hệ nhất
Đủ đoán thầm, đủ bộc bạch cùng nhau
Nếu về sau
Những lời lẽ không phải ai cũng nhớ
Lại có thể trở thành ý nghĩa
Thì nguyên do từ chính buổi đầu này
Từ ánh rạng ngời những chớp mắt mê say
Thứ ánh sáng trong đời
Chỉ một lần hiển hiện!
[Thông tin 1 nguồn tham khảo đã được ẩn]",,
url,poem_title,author,poem_content_html,poem_content_text,the_tho,thoi_ky
https://www.thivien.net/B%C3%ACnh-Ph%C3%BA-t%E1%BB%95ng-%C4%91%E1%BB%91c/L%C6%B0u-gi%E1%BA%A3n-thi/poem-I-2ytrp1yZIeWPMqH9wouA,Lưu giản thi,Bình Phú tổng đốc,"<div class=""poem-content""><div class=""poem-view-separated""><h4><strong class=""han-chinese transcriptable"" data-han-lang=""hv"" lang=""zh-Hant"">留柬詩</strong> <i class=""fa fa-language transcript"" data-toggle=""tooltip"" title=""Đổi chữ phồn/giản thể"" onclick=""Chinese2Simplified(this)""></i> <i class=""fa fa-random alternative"" data-toggle=""tooltip"" title=""Xen kẽ nguyên tác, phiên âm"" onclick=""SwitchPoemView(this, true)""></i></h4>
					<p class=""han-chinese transcriptable"" data-han-lang=""hv"" lang=""zh-Hant"">屈指於今幾度秋，<br>槃城備位敢賒求。<br>追思舊業惶惶恐，<br>每念君恩耿耿憂。<br>局外徒聞移巨鎮，<br>痴人妄說戀新州。<br>寧知瘧鬼難堪受，<br>京國重來早預籌。</p><p> </p><h4><strong>Lưu giản thi</strong></h4><p>Khuất chỉ ư kim kỷ độ thu,<br>Bàn thành bị vị cảm xa cầu.<br>Truy tư cựu nghiệp hoàng hoàng khủng,<br>Mỗi niệm quân ân cảnh cảnh ưu.<br>Cục ngoại đồ văn di cự trấn,<br>Si nhân vọng thuyết luyến <span id=""idaa5e6483ce11e96a327a04dfd5189dc1"" class=""popup-comment"" data-related-poems='[{""uid"":""XzksLU3BqrxQupVGkCkjOg"",""url"":""\/Khuy%E1%BA%BFt-danh-Vi%E1%BB%87t-Nam\/G%C3%A0-n%C3%A0o-hay-b%E1%BA%B1ng-g%C3%A0-Cao-L%C3%A3nh\/poem-XzksLU3BqrxQupVGkCkjOg"",""title"":""G\u00e0 n\u00e0o hay b\u1eb1ng g\u00e0 Cao L\u00e3nh"",""author"":""Khuy\u1ebft danh Vi\u1ec7t Nam""},{""uid"":""Vrzp-D2lwMPewSoOmmZP-w"",""url"":""\/%C4%90%E1%BB%97-Ph%E1%BB%A7\/K%C3%BD-%C4%90%E1%BB%97-V%E1%BB%8B-C%E1%BA%ADn-v%C4%83n-khoan-ph%C3%A1p-ly-T%C3%A2n-ch%C3%A2u\/poem-Vrzp-D2lwMPewSoOmmZP-w"",""title"":""K\u00fd \u0110\u1ed7 V\u1ecb (C\u1eadn v\u0103n khoan ph\u00e1p ly T\u00e2n ch\u00e2u)"",""author"":""\u0110\u1ed7 Ph\u1ee7""},{""uid"":""vFmhJUzEAIHaT3oJk5JPQQ"",""url"":""\/Khuy%E1%BA%BFt-danh-Vi%E1%BB%87t-Nam\/M%E1%BA%A3i-m%C3%AA-%C4%91%E1%BA%ADm-s%C3%A2u-x%E1%BB%A9-l%E1%BB%A5a-T%C3%A2n-Ch%C3%A2u\/poem-vFmhJUzEAIHaT3oJk5JPQQ"",""title"":""M\u1ea3i m\u00ea \u0111\u1eadm s\u00e2u x\u1ee9 l\u1ee5a T\u00e2n Ch\u00e2u"",""author"":""Khuy\u1ebft danh Vi\u1ec7t Nam""},{""uid"":""BQ30voiWxf3mBfOTG_TR7A"",""url"":""\/Khuy%E1%BA%BFt-danh-Vi%E1%BB%87t-Nam\/Qua-mi%E1%BB%87t-T%C3%A2n-Ch%C3%A2u-%C3%A1nh-t%C6%A1-l%E1%BB%A5a-v%C3%A0ng\/poem-BQ30voiWxf3mBfOTG_TR7A"",""title"":""Qua mi\u1ec7t T\u00e2n Ch\u00e2u \u00e1nh t\u01a1 l\u1ee5a v\u00e0ng"",""author"":""Khuy\u1ebft danh Vi\u1ec7t Nam""},{""uid"":""cuwi4dVcAiyapVZ4TrUzSQ"",""url"":""\/Tr%E1%BA%A7n-%C4%90%C3%ACnh-T%C3%A2n\/T%E1%BA%B7ng-D%C3%A2n-L%E1%BB%A3i-d%C6%B0%E1%BB%A3c-ph%C3%B2ng-M%E1%BB%97i-c%C3%BA-qu%C3%A2n-h%E1%BB%AFu-d%C6%B0%E1%BB%A3c-v%E1%BB%8B\/poem-cuwi4dVcAiyapVZ4TrUzSQ"",""title"":""T\u1eb7ng D\u00e2n L\u1ee3i d\u01b0\u1ee3c ph\u00f2ng (M\u1ed7i c\u00fa qu\u00e2n h\u1eefu d\u01b0\u1ee3c v\u1ecb)"",""author"":""Tr\u1ea7n \u0110\u00ecnh T\u00e2n""},{""uid"":""vc72fYYKh7ZfXfrTmD--CA"",""url"":""\/Khuy%E1%BA%BFt-danh-Vi%E1%BB%87t-Nam\/T%C3%A2n-Ch%C3%A2u-n%C3%B4-n%E1%BB%A9c-ng%C6%B0%E1%BB%9Di-l%C3%AAn\/poem-vc72fYYKh7ZfXfrTmD--CA"",""title"":""T\u00e2n Ch\u00e2u n\u00f4 n\u1ee9c ng\u01b0\u1eddi l\u00ean"",""author"":""Khuy\u1ebft danh Vi\u1ec7t Nam""}]'>Tân Châu</span><i class=""fa fa-info-circle popupcmt""></i>.<br>Ninh tri ngược quỷ nan kham thụ,<br>Kinh quốc trùng lai tảo dự trù.</p><p> </p>
				<h4><strong>Dịch nghĩa</strong></h4>
				<p>Lần tay mà đếm, cho đến nay đã trải mấy thu<br>(Chẳng tài cán gì mà) choán chỗ ở thành Bàn há dám trông mong quá mức như thế đâu<br>Nhớ lại cơ nghiệp cũ thì quá đỗi sợ hãi<br>Mỗi lần nghĩ tới ơn vua thì băn khoăn lo lắng<br>Kẻ ngoài cuộc bảo rằng ta được đổi đến trấn lớn<br>Kẻ khờ dại nói càn rằng ta lưu luyến Tân Châu không nỡ rời<br>Chỉ có ta tự biết mình bị bệnh sốt rét hành hạ khó đương nhiệm vụ<br>Nên sớm toan tính trở lại kinh đô</p></div>
				<div class=""poem-view-alternative"" style=""display:none""><h4><strong>
							<span class=""han-chinese transcriptable"" data-han-lang=""hv"" lang=""zh-Hant"">留柬詩</span>
								<i class=""fa fa-language transcript"" data-toggle=""tooltip"" title=""Đổi chữ phồn/giản thể"" onclick=""Chinese2Simplified(this)""></i>
								<i class=""fa fa-random alternative"" data-toggle=""tooltip"" title=""Phân tách nguyên tác, phiên âm"" onclick=""SwitchPoemView(this, false)""></i>
							<br>Lưu giản thi
							<br><span class=""gray""><em>Thơ viết để lại cho bạn bè</em></span>
						</strong></h4><p><span class=""han-chinese transcriptable"" data-han-lang=""hv"" lang=""zh-Hant"">屈指於今幾度秋，</span><br>Khuất chỉ ư kim kỷ độ thu,<br><span class=""gray""><em>Lần tay mà đếm, cho đến nay đã trải mấy thu</em></span></p><p><span class=""han-chinese transcriptable"" data-han-lang=""hv"" lang=""zh-Hant"">槃城備位敢賒求。</span><br>Bàn thành bị vị cảm xa cầu.<br><span class=""gray""><em>(Chẳng tài cán gì mà) choán chỗ ở thành Bàn há dám trông mong quá mức như thế đâu</em></span></p><p><span class=""han-chinese transcriptable"" data-han-lang=""hv"" lang=""zh-Hant"">追思舊業惶惶恐，</span><br>Truy tư cựu nghiệp hoàng hoàng khủng,<br><span class=""gray""><em>Nhớ lại cơ nghiệp cũ thì quá đỗi sợ hãi</em></span></p><p><span class=""han-chinese transcriptable"" data-han-lang=""hv"" lang=""zh-Hant"">每念君恩耿耿憂。</span><br>Mỗi niệm quân ân cảnh cảnh ưu.<br><span class=""gray""><em>Mỗi lần nghĩ tới ơn vua thì băn khoăn lo lắng</em></span></p><p><span class=""han-chinese transcriptable"" data-han-lang=""hv"" lang=""zh-Hant"">局外徒聞移巨鎮，</span><br>Cục ngoại đồ văn di cự trấn,<br><span class=""gray""><em>Kẻ ngoài cuộc bảo rằng ta được đổi đến trấn lớn</em></span></p><p><span class=""han-chinese transcriptable"" data-han-lang=""hv"" lang=""zh-Hant"">痴人妄說戀新州。</span><br>Si nhân vọng thuyết luyến Tân Châu.<br><span class=""gray""><em>Kẻ khờ dại nói càn rằng ta lưu luyến Tân Châu không nỡ rời</em></span></p><p><span class=""han-chinese transcriptable"" data-han-lang=""hv"" lang=""zh-Hant"">寧知瘧鬼難堪受，</span><br>Ninh tri ngược quỷ nan kham thụ,<br><span class=""gray""><em>Chỉ có ta tự biết mình bị bệnh sốt rét hành hạ khó đương nhiệm vụ</em></span></p><p><span class=""han-chinese transcriptable"" data-han-lang=""hv"" lang=""zh-Hant"">京國重來早預籌。</span><br>Kinh quốc trùng lai tảo dự trù.<br><span class=""gray""><em>Nên sớm toan tính trở lại kinh đô</em></span></p></div></div>","留柬詩
屈指於今幾度秋，
槃城備位敢賒求。
追思舊業惶惶恐，
每念君恩耿耿憂。
局外徒聞移巨鎮，
痴人妄說戀新州。
寧知瘧鬼難堪受，
京國重來早預籌。
Lưu giản thi
Khuất chỉ ư kim kỷ độ thu,
Bàn thành bị vị cảm xa cầu.
Truy tư cựu nghiệp hoàng hoàng khủng,
Mỗi niệm quân ân cảnh cảnh ưu.
Cục ngoại đồ văn di cự trấn,
Si nhân vọng thuyết luyến
Tân Châu
.
Ninh tri ngược quỷ nan kham thụ,
Kinh quốc trùng lai tảo dự trù.
Dịch nghĩa
Lần tay mà đếm, cho đến nay đã trải mấy thu
(Chẳng tài cán gì mà) choán chỗ ở thành Bàn há dám trông mong quá mức như thế đâu
Nhớ lại cơ nghiệp cũ thì quá đỗi sợ hãi
Mỗi lần nghĩ tới ơn vua thì băn khoăn lo lắng
Kẻ ngoài cuộc bảo rằng ta được đổi đến trấn lớn
Kẻ khờ dại nói càn rằng ta lưu luyến Tân Châu không nỡ rời
Chỉ có ta tự biết mình bị bệnh sốt rét hành hạ khó đương nhiệm vụ
Nên sớm toan tính trở lại kinh đô
留柬詩
Lưu giản thi
Thơ viết để lại cho bạn bè
屈指於今幾度秋，
Khuất chỉ ư kim kỷ độ thu,
Lần tay mà đếm, cho đến nay đã trải mấy thu
槃城備位敢賒求。
Bàn thành bị vị cảm xa cầu.
(Chẳng tài cán gì mà) choán chỗ ở thành Bàn há dám trông mong quá mức như thế đâu
追思舊業惶惶恐，
Truy tư cựu nghiệp hoàng hoàng khủng,
Nhớ lại cơ nghiệp cũ thì quá đỗi sợ hãi
每念君恩耿耿憂。
Mỗi niệm quân ân cảnh cảnh ưu.
Mỗi lần nghĩ tới ơn vua thì băn khoăn lo lắng
局外徒聞移巨鎮，
Cục ngoại đồ văn di cự trấn,
Kẻ ngoài cuộc bảo rằng ta được đổi đến trấn lớn
痴人妄說戀新州。
Si nhân vọng thuyết luyến Tân Châu.
Kẻ khờ dại nói càn rằng ta lưu luyến Tân Châu không nỡ rời
寧知瘧鬼難堪受，
Ninh tri ngược quỷ nan kham thụ,
Chỉ có ta tự biết mình bị bệnh sốt rét hành hạ khó đương nhiệm vụ
京國重來早預籌。
Kinh quốc trùng lai tảo dự trù.
Nên sớm toan tính trở lại kinh đô",Thất ngôn bát cú,Cận đại
